0
ENST00000305352
ENST00000305392
ENST00000306031
ENST00000306052
ENST00000306121
ENST00000306256
ENST00000306666
ENST00000306821
ENST00000307297
ENST00000307340
ENST00000307546
ENST00000307714
ENST00000307786
ENST00000307896
ENST00000307940
ENST00000308182
ENST00000308271
ENST00000308284
ENST00000308302
ENST00000308543
ENST00000308641
ENST00000308647
ENST00000308769
ENST00000308873
ENST00000308987
ENST00000309212
ENST00000309276
ENST00000309309
ENST00000309502
ENST00000309519
ENST00000309691
ENST00000309758
ENST00000309851
ENST00000310260
ENST00000310392
ENST00000310611
ENST00000310638
ENST00000310833
ENST00000310955
ENST00000310961
ENST00000310991
ENST00000311066
ENST00000311223
ENST00000311573
ENST00000311890
ENST00000312210
ENST00000312233
ENST00000312239
ENST00000312263
ENST00000312413
ENST00000312753
ENST00000312793
ENST00000312970
ENST00000313146
ENST00000313431
ENST00000313667
ENST00000313695
ENST00000313961
ENST00000314174
ENST00000314340
ENST00000314485
ENST00000314668
ENST00000314754
ENST00000315033
ENST00000315091
ENST00000315144
ENST00000315554
ENST00000315713
ENST00000315741
ENST00000315913
ENST00000315987
ENST00000316073
ENST00000316156
ENST00000316361
ENST00000316459
ENST00000316721
ENST00000316891
ENST00000317336
ENST00000317477
ENST00000317538
ENST00000318074
ENST00000318121
ENST00000318130
ENST00000318220
ENST00000318247
ENST00000318249
ENST00000318803
ENST00000318837
ENST00000318967
ENST00000319084
ENST00000319092
ENST00000319223
ENST00000319248
ENST00000319394
ENST00000319517
ENST00000319769
ENST00000320153
ENST00000320334
ENST00000320493
ENST00000320567
ENST00000321265
ENST00000321336
ENST00000321531
ENST00000321556
ENST00000321935
ENST00000322067
ENST00000322302
ENST00000322343
ENST00000322679
ENST00000322875
ENST00000322918
ENST00000323144
ENST00000323275
ENST00000323699
ENST00000324048
ENST00000324350
ENST00000324778
ENST00000324852
ENST00000324856
ENST00000324862
ENST00000324863
ENST00000324978
ENST00000325425
ENST00000325722
ENST00000325945
ENST00000326197
ENST00000326233
ENST00000326245
ENST00000326279
ENST00000326413
ENST00000326637
ENST00000326665
ENST00000326729
ENST00000326735
ENST00000326813
ENST00000326837
ENST00000327037
ENST00000327044
ENST00000327247
ENST00000327300
ENST00000327331
ENST00000327535
ENST00000327575
ENST00000327582
ENST00000327794
ENST00000328159
ENST00000328205
ENST00000328249
ENST00000328596
ENST00000328664
ENST00000328703
ENST00000328928
ENST00000329006
ENST00000329117
ENST00000329151
ENST00000329231
ENST00000329256
ENST00000329281
ENST00000329421
ENST00000329608
ENST00000329654
ENST00000329800
ENST00000330010
ENST00000330072
ENST00000330188
ENST00000330208
ENST00000330263
ENST00000330388
ENST00000330675
ENST00000330881
ENST00000330947
ENST00000331314
ENST00000331433
ENST00000331491
ENST00000331565
ENST00000331593
ENST00000331830
ENST00000331835
ENST00000331856
ENST00000331860
ENST00000331872
ENST00000332102
ENST00000332127
ENST00000332129
ENST00000332296
ENST00000332305
ENST00000332628
ENST00000333070
ENST00000333172
ENST00000333360
ENST00000333854
ENST00000333868
ENST00000333881
ENST00000334047
ENST00000334122
ENST00000334163
ENST00000334179
ENST00000334194
ENST00000334269
ENST00000334438
ENST00000334513
ENST00000334634
ENST00000334785
ENST00000334793
ENST00000334815
ENST00000334857
ENST00000335071
ENST00000335211
ENST00000335282
ENST00000335430
ENST00000335496
ENST00000335497
ENST00000335674
ENST00000335772
ENST00000335852
ENST00000336230
ENST00000336294
ENST00000336338
ENST00000336454
ENST00000336689
ENST00000336715
ENST00000336751
ENST00000336798
ENST00000336830
ENST00000336890
ENST00000336937
ENST00000337107
ENST00000337132
ENST00000337248
ENST00000337393
ENST00000337428
ENST00000337495
ENST00000337604
ENST00000337817
ENST00000337894
ENST00000337907
ENST00000338179
ENST00000338302
ENST00000338366
ENST00000338513
ENST00000338555
ENST00000338591
ENST00000338639
ENST00000338660
ENST00000338684
ENST00000338855
ENST00000338888
ENST00000338895
ENST00000338909
ENST00000338920
ENST00000339083
ENST00000339113
ENST00000339255
ENST00000339348
ENST00000339350
ENST00000339355
ENST00000339381
ENST00000339394
ENST00000339438
ENST00000339480
ENST00000339526
ENST00000339556
ENST00000339876
ENST00000339950
ENST00000340006
ENST00000340020
ENST00000340030
ENST00000340183
ENST00000340305
ENST00000340370
ENST00000340381
ENST00000340385
ENST00000340450
ENST00000340480
ENST00000340535
ENST00000340699
ENST00000340758
ENST00000340781
ENST00000340849
ENST00000340850
ENST00000340866
ENST00000340934
ENST00000340990
ENST00000341065
ENST00000341290
ENST00000341298
ENST00000341360
ENST00000341372
ENST00000341426
ENST00000341460
ENST00000341485
ENST00000341491
ENST00000341517
ENST00000341524
ENST00000341676
ENST00000341697
ENST00000341785
ENST00000341832
ENST00000341991
ENST00000342055
ENST00000342066
ENST00000342104
ENST00000342115
ENST00000342173
ENST00000342203
ENST00000342280
ENST00000342310
ENST00000342348
ENST00000342482
ENST00000342505
ENST00000342741
ENST00000342751
ENST00000342753
ENST00000342754
ENST00000342895
ENST00000343043
ENST00000343067
ENST00000343090
ENST00000343110
ENST00000343137
ENST00000343210
ENST00000343253
ENST00000343256
ENST00000343258
ENST00000343304
ENST00000343320
ENST00000343410
ENST00000343420
ENST00000343537
ENST00000343744
ENST00000343813
ENST00000343815
ENST00000343818
ENST00000343846
ENST00000343889
ENST00000343938
ENST00000344008
ENST00000344086
ENST00000344147
ENST00000344529
ENST00000344548
ENST00000344579
ENST00000344610
ENST00000344642
ENST00000344720
ENST00000344730
ENST00000344770
ENST00000344843
ENST00000344922
ENST00000345034
ENST00000345512
ENST00000345664
ENST00000345896
ENST00000346436
ENST00000346452
ENST00000346569
ENST00000346806
ENST00000347088
ENST00000347132
ENST00000347275
ENST00000347310
ENST00000347529
ENST00000347547
ENST00000347615
ENST00000347631
ENST00000347652
ENST00000348264
ENST00000348333
ENST00000348549
ENST00000348564
ENST00000349320
ENST00000349334
ENST00000349438
ENST00000349460
ENST00000349527
ENST00000349533
ENST00000350027
ENST00000350030
ENST00000350501
ENST00000350710
ENST00000351035
ENST00000351050
ENST00000351136
ENST00000351223
ENST00000351748
ENST00000351829
ENST00000351959
ENST00000352171
ENST00000352210
ENST00000352445
ENST00000352527
ENST00000352594
ENST00000352845
ENST00000352967
ENST00000353126
ENST00000353414
ENST00000353662
ENST00000353665
ENST00000354177
ENST00000354219
ENST00000354332
ENST00000354381
ENST00000354383
ENST00000354396
ENST00000354412
ENST00000354431
ENST00000354437
ENST00000354567
ENST00000354618
ENST00000354691
ENST00000354700
ENST00000354775
ENST00000354777
ENST00000354807
ENST00000354831
ENST00000354841
ENST00000354848
ENST00000354858
ENST00000354906
ENST00000354980
ENST00000354982
ENST00000355014
ENST00000355082
ENST00000355197
ENST00000355305
ENST00000355379
ENST00000355387
ENST00000355485
ENST00000355498
ENST00000355499
ENST00000355560
ENST00000355594
ENST00000355716
ENST00000355727
ENST00000355754
ENST00000355809
ENST00000355826
ENST00000355928
ENST00000355956
ENST00000356006
ENST00000356026
ENST00000356046
ENST00000356082
ENST00000356090
ENST00000356198
ENST00000356261
ENST00000356415
ENST00000356495
ENST00000356511
ENST00000356522
ENST00000356545
ENST00000356554
ENST00000356575
ENST00000356595
ENST00000356607
ENST00000356609
ENST00000356634
ENST00000356648
ENST00000356657
ENST00000356684
ENST00000356689
ENST00000356728
ENST00000356729
ENST00000356836
ENST00000356876
ENST00000356916
ENST00000356955
ENST00000356970
ENST00000356983
ENST00000357071
ENST00000357155
ENST00000357172
ENST00000357182
ENST00000357214
ENST00000357235
ENST00000357325
ENST00000357393
ENST00000357443
ENST00000357444
ENST00000357501
ENST00000357508
ENST00000357542
ENST00000357582
ENST00000357640
ENST00000357650
ENST00000357658
ENST00000357681
ENST00000357714
ENST00000357730
ENST00000357731
ENST00000357771
ENST00000357836
ENST00000357977
ENST00000357992
ENST00000358024
ENST00000358028
ENST00000358039
ENST00000358073
ENST00000358133
ENST00000358170
ENST00000358292
ENST00000358358
ENST00000358392
ENST00000358432
ENST00000358465
ENST00000358476
ENST00000358505
ENST00000358527
ENST00000358528
ENST00000358595
ENST00000358660
ENST00000358671
ENST00000358675
ENST00000358729
ENST00000358823
ENST00000358897
ENST00000358951
ENST00000359130
ENST00000359162
ENST00000359205
ENST00000359209
ENST00000359242
ENST00000359280
ENST00000359297
ENST00000359326
ENST00000359331
ENST00000359345
ENST00000359470
ENST00000359523
ENST00000359600
ENST00000359610
ENST00000359621
ENST00000359637
ENST00000359650
ENST00000359651
ENST00000359709
ENST00000359751
ENST00000359785
ENST00000359842
ENST00000359856
ENST00000359858
ENST00000359929
ENST00000359942
ENST00000359947
ENST00000360001
ENST00000360009
ENST00000360012
ENST00000360032
ENST00000360089
ENST00000360108
ENST00000360115
ENST00000360212
ENST00000360244
ENST00000360254
ENST00000360372
ENST00000360379
ENST00000360380
ENST00000360403
ENST00000360472
ENST00000360482
ENST00000360529
ENST00000360584
ENST00000360674
ENST00000360743
ENST00000360786
ENST00000360840
ENST00000360851
ENST00000361035
ENST00000361054
ENST00000361084
ENST00000361110
ENST00000361127
ENST00000361140
ENST00000361147
ENST00000361168
ENST00000361170
ENST00000361200
ENST00000361210
ENST00000361216
ENST00000361217
ENST00000361221
ENST00000361247
ENST00000361249
ENST00000361277
ENST00000361293
ENST00000361297
ENST00000361302
ENST00000361308
ENST00000361311
ENST00000361321
ENST00000361322
ENST00000361355
ENST00000361392
ENST00000361395
ENST00000361400
ENST00000361409
ENST00000361419
ENST00000361427
ENST00000361445
ENST00000361496
ENST00000361509
ENST00000361516
ENST00000361521
ENST00000361525
ENST00000361530
ENST00000361539
ENST00000361544
ENST00000361546
ENST00000361547
ENST00000361548
ENST00000361565
ENST00000361584
ENST00000361587
ENST00000361588
ENST00000361640
ENST00000361641
ENST00000361689
ENST00000361696
ENST00000361729
ENST00000361738
ENST00000361745
ENST00000361746
ENST00000361771
ENST00000361799
ENST00000361812
ENST00000361813
ENST00000361824
ENST00000361831
ENST00000361833
ENST00000361835
ENST00000361846
ENST00000361852
ENST00000361891
ENST00000361897
ENST00000361915
ENST00000361921
ENST00000361923
ENST00000361928
ENST00000361936
ENST00000361965
ENST00000362005
ENST00000362007
ENST00000362061
ENST00000362089
ENST00000362507
ENST00000362692
ENST00000363166
ENST00000363304
ENST00000363305
ENST00000363474
ENST00000363533
ENST00000363889
ENST00000364043
ENST00000364259
ENST00000364403
ENST00000364587
ENST00000365028
ENST00000365030
ENST00000365049
ENST00000365155
ENST00000365161
ENST00000365208
ENST00000365352
ENST00000365389
ENST00000365545
ENST00000365574
ENST00000365591
ENST00000365628
ENST00000366442
ENST00000366782
ENST00000366783
ENST00000366784
ENST00000366790
ENST00000366792
ENST00000366794
ENST00000366808
ENST00000366810
ENST00000366812
ENST00000366813
ENST00000366814
ENST00000366815
ENST00000366816
ENST00000366820
ENST00000366835
ENST00000366837
ENST00000366843
ENST00000366844
ENST00000366848
ENST00000366849
ENST00000366850
ENST00000366862
ENST00000366872
ENST00000366873
ENST00000366878
ENST00000366890
ENST00000366903
ENST00000366910
ENST00000366917
ENST00000366918
ENST00000366922
ENST00000366923
ENST00000366926
ENST00000366927
ENST00000366928
ENST00000366929
ENST00000366930
ENST00000366932
ENST00000366935
ENST00000366937
ENST00000366938
ENST00000366940
ENST00000366942
ENST00000366955
ENST00000366956
ENST00000366958
ENST00000366959
ENST00000366960
ENST00000366971
ENST00000366973
ENST00000366974
ENST00000366976
ENST00000366977
ENST00000366978
ENST00000366981
ENST00000366983
ENST00000366985
ENST00000366987
ENST00000366991
ENST00000366996
ENST00000366997
ENST00000366998
ENST00000366999
ENST00000367002
ENST00000367007
ENST00000367009
ENST00000367010
ENST00000367015
ENST00000367019
ENST00000367021
ENST00000367024
ENST00000367025
ENST00000367026
ENST00000367027
ENST00000367028
ENST00000367029
ENST00000367030
ENST00000367033
ENST00000367041
ENST00000367042
ENST00000367047
ENST00000367049
ENST00000367050
ENST00000367051
ENST00000367052
ENST00000367053
ENST00000367057
ENST00000367058
ENST00000367059
ENST00000367063
ENST00000367064
ENST00000367070
ENST00000367076
ENST00000367078
ENST00000367079
ENST00000367080
ENST00000367091
ENST00000367093
ENST00000367095
ENST00000367099
ENST00000367103
ENST00000367126
ENST00000367134
ENST00000367135
ENST00000367136
ENST00000367137
ENST00000367147
ENST00000367157
ENST00000367159
ENST00000367161
ENST00000367162
ENST00000367164
ENST00000367173
ENST00000367175
ENST00000367176
ENST00000367177
ENST00000367179
ENST00000367180
ENST00000367182
ENST00000367183
ENST00000367184
ENST00000367187
ENST00000367188
ENST00000367194
ENST00000367197
ENST00000367201
ENST00000367202
ENST00000367208
ENST00000367210
ENST00000367212
ENST00000367214
ENST00000367215
ENST00000367217
ENST00000367222
ENST00000367229
ENST00000367235
ENST00000367236
ENST00000367240
ENST00000367254
ENST00000367262
ENST00000367264
ENST00000367265
ENST00000367267
ENST00000367268
ENST00000367278
ENST00000367282
ENST00000367283
ENST00000367284
ENST00000367286
ENST00000367288
ENST00000367295
ENST00000367296
ENST00000367302
ENST00000367306
ENST00000367313
ENST00000367317
ENST00000367318
ENST00000367320
ENST00000367322
ENST00000367324
ENST00000367338
ENST00000367342
ENST00000367350
ENST00000367352
ENST00000367353
ENST00000367357
ENST00000367362
ENST00000367364
ENST00000367367
ENST00000367379
ENST00000367382
ENST00000367387
ENST00000367390
ENST00000367391
ENST00000367396
ENST00000367397
ENST00000367399
ENST00000367400
ENST00000367408
ENST00000367409
ENST00000367412
ENST00000367415
ENST00000367416
ENST00000367421
ENST00000367424
ENST00000367425
ENST00000367427
ENST00000367429
ENST00000367433
ENST00000367434
ENST00000367435
ENST00000367441
ENST00000367443
ENST00000367444
ENST00000367445
ENST00000367446
ENST00000367448
ENST00000367449
ENST00000367450
ENST00000367451
ENST00000367454
ENST00000367455
ENST00000367462
ENST00000367466
ENST00000367468
ENST00000367470
ENST00000367478
ENST00000367482
ENST00000367483
ENST00000367485
ENST00000367498
ENST00000367500
ENST00000367501
ENST00000367506
ENST00000367509
ENST00000367510
ENST00000367511
ENST00000367512
ENST00000367518
ENST00000367534
ENST00000367535
ENST00000367536
ENST00000367537
ENST00000367547
ENST00000367549
ENST00000367552
ENST00000367553
ENST00000367554
ENST00000367555
ENST00000367558
ENST00000367559
ENST00000367570
ENST00000367573
ENST00000367578
ENST00000367579
ENST00000367580
ENST00000367587
ENST00000367588
ENST00000367589
ENST00000367590
ENST00000367595
ENST00000367600
ENST00000367602
ENST00000367607
ENST00000367612
ENST00000367614
ENST00000367615
ENST00000367616
ENST00000367618
ENST00000367619
ENST00000367623
ENST00000367625
ENST00000367627
ENST00000367629
ENST00000367634
ENST00000367635
ENST00000367649
ENST00000367657
ENST00000367661
ENST00000367662
ENST00000367666
ENST00000367667
ENST00000367669
ENST00000367674
ENST00000367677
ENST00000367679
ENST00000367685
ENST00000367690
ENST00000367694
ENST00000367696
ENST00000367698
ENST00000367701
ENST00000367710
ENST00000367714
ENST00000367718
ENST00000367721
ENST00000367723
ENST00000367727
ENST00000367728
ENST00000367731
ENST00000367733
ENST00000367742
ENST00000367749
ENST00000367750
ENST00000367755
ENST00000367760
ENST00000367762
ENST00000367763
ENST00000367770
ENST00000367771
ENST00000367772
ENST00000367774
ENST00000367775
ENST00000367776
ENST00000367777
ENST00000367786
ENST00000367788
ENST00000367795
ENST00000367796
ENST00000367797
ENST00000367804
ENST00000367807
ENST00000367808
ENST00000367811
ENST00000367815
ENST00000367816
ENST00000367817
ENST00000367818
ENST00000367821
ENST00000367829
ENST00000367835
ENST00000367836
ENST00000367838
ENST00000367840
ENST00000367843
ENST00000367848
ENST00000367851
ENST00000367853
ENST00000367854
ENST00000367862
ENST00000367865
ENST00000367866
ENST00000367868
ENST00000367870
ENST00000367872
ENST00000367874
ENST00000367875
ENST00000367876
ENST00000367881
ENST00000367883
ENST00000367884
ENST00000367885
ENST00000367888
ENST00000367889
ENST00000367893
ENST00000367897
ENST00000367903
ENST00000367906
ENST00000367908
ENST00000367909
ENST00000367910
ENST00000367911
ENST00000367912
ENST00000367915
ENST00000367921
ENST00000367922
ENST00000367925
ENST00000367926
ENST00000367938
ENST00000367940
ENST00000367942
ENST00000367944
ENST00000367945
ENST00000367946
ENST00000367948
ENST00000367949
ENST00000367950
ENST00000367953
ENST00000367957
ENST00000367959
ENST00000367961
ENST00000367964
ENST00000367967
ENST00000367972
ENST00000367974
ENST00000367975
ENST00000367979
ENST00000367980
ENST00000367981
ENST00000367982
ENST00000367983
ENST00000367984
ENST00000367985
ENST00000367987
ENST00000367988
ENST00000367990
ENST00000367992
ENST00000367993
ENST00000367995
ENST00000367996
ENST00000367998
ENST00000367999
ENST00000368001
ENST00000368002
ENST00000368003
ENST00000368012
ENST00000368013
ENST00000368015
ENST00000368016
ENST00000368018
ENST00000368026
ENST00000368029
ENST00000368033
ENST00000368034
ENST00000368035
ENST00000368037
ENST00000368039
ENST00000368042
ENST00000368043
ENST00000368045
ENST00000368046
ENST00000368055
ENST00000368057
ENST00000368059
ENST00000368061
ENST00000368063
ENST00000368069
ENST00000368072
ENST00000368073
ENST00000368074
ENST00000368076
ENST00000368077
ENST00000368078
ENST00000368081
ENST00000368086
ENST00000368088
ENST00000368090
ENST00000368092
ENST00000368093
ENST00000368094
ENST00000368099
ENST00000368100
ENST00000368102
ENST00000368104
ENST00000368106
ENST00000368110
ENST00000368111
ENST00000368112
ENST00000368114
ENST00000368115
ENST00000368121
ENST00000368122
ENST00000368124
ENST00000368125
ENST00000368129
ENST00000368130
ENST00000368131
ENST00000368132
ENST00000368135
ENST00000368138
ENST00000368140
ENST00000368141
ENST00000368154
ENST00000368155
ENST00000368156
ENST00000368157
ENST00000368160
ENST00000368161
ENST00000368162
ENST00000368163
ENST00000368164
ENST00000368165
ENST00000368166
ENST00000368167
ENST00000368168
ENST00000368170
ENST00000368171
ENST00000368172
ENST00000368173
ENST00000368175
ENST00000368176
ENST00000368178
ENST00000368181
ENST00000368184
ENST00000368186
ENST00000368189
ENST00000368190
ENST00000368194
ENST00000368195
ENST00000368196
ENST00000368198
ENST00000368199
ENST00000368206
ENST00000368209
ENST00000368216
ENST00000368218
ENST00000368219
ENST00000368220
ENST00000368221
ENST00000368222
ENST00000368223
ENST00000368232
ENST00000368233
ENST00000368234
ENST00000368235
ENST00000368236
ENST00000368251
ENST00000368252
ENST00000368253
ENST00000368254
ENST00000368255
ENST00000368256
ENST00000368258
ENST00000368259
ENST00000368262
ENST00000368264
ENST00000368270
ENST00000368272
ENST00000368273
ENST00000368277
ENST00000368279
ENST00000368282
ENST00000368284
ENST00000368285
ENST00000368297
ENST00000368298
ENST00000368299
ENST00000368300
ENST00000368301
ENST00000368302
ENST00000368304
ENST00000368305
ENST00000368309
ENST00000368318
ENST00000368319
ENST00000368320
ENST00000368321
ENST00000368322
ENST00000368323
ENST00000368330
ENST00000368336
ENST00000368339
ENST00000368340
ENST00000368341
ENST00000368346
ENST00000368352
ENST00000368354
ENST00000368356
ENST00000368358
ENST00000368361
ENST00000368373
ENST00000368374
ENST00000368376
ENST00000368378
ENST00000368382
ENST00000368383
ENST00000368385
ENST00000368389
ENST00000368390
ENST00000368392
ENST00000368393
ENST00000368396
ENST00000368398
ENST00000368399
ENST00000368400
ENST00000368401
ENST00000368404
ENST00000368405
ENST00000368406
ENST00000368407
ENST00000368408
ENST00000368409
ENST00000368412
ENST00000368413
ENST00000368419
ENST00000368420
ENST00000368423
ENST00000368424
ENST00000368426
ENST00000368427
ENST00000368428
ENST00000368431
ENST00000368432
ENST00000368433
ENST00000368436
ENST00000368439
ENST00000368445
ENST00000368449
ENST00000368450
ENST00000368453
ENST00000368460
ENST00000368463
ENST00000368465
ENST00000368467
ENST00000368471
ENST00000368474
ENST00000368476
ENST00000368480
ENST00000368482
ENST00000368485
ENST00000368487
ENST00000368489
ENST00000368490
ENST00000368527
ENST00000368530
ENST00000368531
ENST00000368533
ENST00000368545
ENST00000368553
ENST00000368559
ENST00000368575
ENST00000368589
ENST00000368600
ENST00000368601
ENST00000368603
ENST00000368607
ENST00000368646
ENST00000368655
ENST00000368659
ENST00000368660
ENST00000368669
ENST00000368670
ENST00000368677
ENST00000368680
ENST00000368685
ENST00000368686
ENST00000368687
ENST00000368690
ENST00000368694
ENST00000368696
ENST00000368698
ENST00000368703
ENST00000368704
ENST00000368705
ENST00000368706
ENST00000368707
ENST00000368708
ENST00000368709
ENST00000368710
ENST00000368712
ENST00000368713
ENST00000368714
ENST00000368715
ENST00000368716
ENST00000368717
ENST00000368718
ENST00000368719
ENST00000368720
ENST00000368728
ENST00000368729
ENST00000368737
ENST00000368738
ENST00000368739
ENST00000368742
ENST00000368744
ENST00000368755
ENST00000368756
ENST00000368757
ENST00000368758
ENST00000368764
ENST00000368784
ENST00000368790
ENST00000368799
ENST00000368801
ENST00000368806
ENST00000368814
ENST00000368817
ENST00000368820
ENST00000368822
ENST00000368823
ENST00000368824
ENST00000368825
ENST00000368827
ENST00000368829
ENST00000368830
ENST00000368838
ENST00000368841
ENST00000368843
ENST00000368848
ENST00000368849
ENST00000368863
ENST00000368868
ENST00000368870
ENST00000368872
ENST00000368873
ENST00000368874
ENST00000368875
ENST00000368881
ENST00000368884
ENST00000368908
ENST00000368910
ENST00000368912
ENST00000368913
ENST00000368914
ENST00000368916
ENST00000368918
ENST00000368921
ENST00000368926
ENST00000368931
ENST00000368934
ENST00000368935
ENST00000368936
ENST00000368937
ENST00000368947
ENST00000368949
ENST00000368954
ENST00000368962
ENST00000368963
ENST00000368964
ENST00000368969
ENST00000368985
ENST00000368987
ENST00000368995
ENST00000369026
ENST00000369038
ENST00000369039
ENST00000369041
ENST00000369047
ENST00000369049
ENST00000369051
ENST00000369053
ENST00000369054
ENST00000369064
ENST00000369067
ENST00000369068
ENST00000369094
ENST00000369095
ENST00000369098
ENST00000369099
ENST00000369102
ENST00000369109
ENST00000369111
ENST00000369124
ENST00000369126
ENST00000369128
ENST00000369140
ENST00000369145
ENST00000369146
ENST00000369150
ENST00000369152
ENST00000369153
ENST00000369167
ENST00000369168
ENST00000369235
ENST00000369258
ENST00000369259
ENST00000369272
ENST00000369288
ENST00000369294
ENST00000369298
ENST00000369299
ENST00000369304
ENST00000369306
ENST00000369307
ENST00000369313
ENST00000369314
ENST00000369349
ENST00000369351
ENST00000369354
ENST00000369356
ENST00000369400
ENST00000369401
